time,price,volume,side
2024-11-24 20:03:24.483022,99.35974832972876,85.11392008532466,bid
2024-11-24 20:03:24.483022,99.26038858139903,63.490569181369644,bid
2024-11-24 20:03:24.483022,99.1610288330693,68.54112792956639,bid
2024-11-24 20:03:24.483022,99.06166908473958,27.749943311348993,bid
2024-11-24 20:03:24.483022,98.96230933640985,79.42982444206913,bid
2024-11-24 20:03:24.483022,98.86294958808011,33.928939003901135,bid
2024-11-24 20:03:24.483022,98.76358983975038,96.60284286714572,bid
2024-11-24 20:03:24.483022,98.66423009142066,14.801003948920703,bid
2024-11-24 20:03:24.483022,98.56487034309093,17.048769575402535,bid
2024-11-24 20:03:24.483022,98.4655105947612,11.829356851818355,bid
2024-11-24 20:03:24.483022,100.64025167027124,74.56714884725311,ask
2024-11-24 20:03:24.483022,100.7408919219415,64.50753192743649,ask
2024-11-24 20:03:24.483022,100.84153217361178,249.73497640182453,ask
2024-11-24 20:03:24.483022,100.94217242528204,57.23970597384665,ask
2024-11-24 20:03:24.483022,101.04281267695232,54.56856579747418,ask
2024-11-24 20:03:24.483022,101.14345292862258,131.84289495481974,ask
2024-11-24 20:03:24.483022,101.24409318029286,113.82483392931216,ask
2024-11-24 20:03:24.483022,101.34473343196314,27.650402421067408,ask
2024-11-24 20:03:24.483022,101.4453736836334,143.82826077513414,ask
2024-11-24 20:03:24.483022,101.54601393530368,3.1967973863844676,ask
2024-11-24 20:04:24.483022,100.67780669320145,32.35359595297656,bid
2024-11-24 20:04:24.483022,100.57712888650825,81.73178078159857,bid
2024-11-24 20:04:24.483022,100.47645107981505,13.067134088869429,bid
2024-11-24 20:04:24.483022,100.37577327312184,25.261431647437668,bid
2024-11-24 20:04:24.483022,100.27509546642864,14.926850488319165,bid
2024-11-24 20:04:24.483022,100.17441765973544,74.50421553773008,bid
2024-11-24 20:04:24.483022,100.07373985304224,2.1365300377407275,bid
2024-11-24 20:04:24.483022,99.97306204634904,15.30542195990224,bid
2024-11-24 20:04:24.483022,99.87238423965583,85.09131988944227,bid
2024-11-24 20:04:24.483022,99.77170643296263,51.78037823690239,bid
2024-11-24 20:04:24.483022,102.65137143365395,39.064984375264586,ask
2024-11-24 20:04:24.483022,102.75402280508759,188.46541771325633,ask
2024-11-24 20:04:24.483022,102.85667417652125,15.597049567601307,ask
2024-11-24 20:04:24.483022,102.9593255479549,6.152507975383517,ask
2024-11-24 20:04:24.483022,103.06197691938857,24.61721475687767,ask
2024-11-24 20:04:24.483022,103.16462829082221,23.286241499341067,ask
2024-11-24 20:04:24.483022,103.26727966225587,50.82270185534516,ask
2024-11-24 20:04:24.483022,103.36993103368951,42.62377623825671,ask
2024-11-24 20:04:24.483022,103.47258240512318,155.24845709228754,ask
2024-11-24 20:04:24.483022,103.57523377655683,77.91714350681109,ask
2024-11-24 20:05:24.483022,100.97138067711309,75.77880904744082,bid
