time,price,volume,side
2024-07-09 17:00:02,0.4901342992392916,72.50377063873921,bid
2024-07-09 17:00:02,0.47875962685512274,49.63627544864612,bid
2024-07-09 17:00:02,0.47021608504414214,28.687725387036455,bid
2024-07-09 17:00:02,0.4602957437130608,36.27072104527511,bid
2024-07-09 17:00:02,0.44952056519384415,45.59994650920049,bid
2024-07-09 17:00:02,0.43978242303051673,40.96609765814726,bid
2024-07-09 17:00:02,0.4300275789110663,31.625364072339597,bid
2024-07-09 17:00:02,0.4200752720785458,30.167397116958494,bid
2024-07-09 17:00:02,0.4105552303457993,5.74613592302412,bid
2024-07-09 17:00:02,0.39980749357683504,18.170889053308894,bid
2024-07-09 17:00:02,0.5098801379009409,53.603538077365286,ask
2024-07-09 17:00:02,0.5201013699300834,52.49806714011937,ask
2024-07-09 17:00:02,0.5296686827357825,41.28343772769248,ask
2024-07-09 17:00:02,0.5403636484087029,50.59551848238041,ask
2024-07-09 17:00:02,0.5503782527863307,34.697760987752886,ask
2024-07-09 17:00:02,0.5603396192377682,31.312582512255123,ask
2024-07-09 17:00:02,0.571188881352553,32.48887500443602,ask
2024-07-09 17:00:02,0.5799053474638777,31.769150951714792,ask
2024-07-09 17:00:02,0.5901987694076549,39.39429406563668,ask
2024-07-09 17:00:02,0.5991146363054914,22.91575160920292,ask
2024-07-09 18:00:02,0.014945669820824611,36.86764260610843,bid
2024-07-09 18:00:02,0.004944511283306895,34.91550075802587,bid
2024-07-09 18:00:02,0.001,32.146156455359744,bid
2024-07-09 18:00:02,0.001,20.71336225841036,bid
2024-07-09 18:00:02,0.001,58.42294051656552,bid
2024-07-09 18:00:02,0.001,12.288450006172816,bid
2024-07-09 18:00:02,0.001,21.97483772228989,bid
2024-07-09 18:00:02,0.001,37.21338484001582,bid
2024-07-09 18:00:02,0.001,42.29000261014474,bid
2024-07-09 18:00:02,0.001,17.974275095812782,bid
2024-07-09 18:00:02,0.0356203982460519,52.08169198468491,ask
2024-07-09 18:00:02,0.04554102299521272,57.853668719333356,ask
2024-07-09 18:00:02,0.05384374296403222,40.28275557449155,ask
2024-07-09 18:00:02,0.0647530550943239,42.886342692945824,ask
2024-07-09 18:00:02,0.07499950558973845,24.048416567366658,ask
2024-07-09 18:00:02,0.08496543005506181,27.2971883898051,ask
2024-07-09 18:00:02,0.09532363477746209,7.357841229852378,ask
2024-07-09 18:00:02,0.10498344616953371,35.69889365662563,ask
2024-07-09 18:00:02,0.114405466779952,12.435026192347342,ask
2024-07-09 18:00:02,0.12436403066555889,19.099703904883537,ask
2024-07-09 19:00:02,0.020095844463834167,37.526287971407335,bid
2024-07-09 19:00:02,0.0097701404815946,42.17355522408104,bid
2024-07-09 19:00:02,0.001,37.241543522090375,bid
2024-07-09 19:00:02,0.001,22.56832416460117,bid
2024-07-09 19:00:02,0.001,31.37408321236184,bid
2024-07-09 19:00:02,0.001,32.344609937876236,bid
2024-07-09 19:00:02,0.001,22.641802551199007,bid
2024-07-09 19:00:02,0.001,25.285567818079436,bid
2024-07-09 19:00:02,0.001,15.575894745968514,bid
2024-07-09 19:00:02,0.001,12.187449528245311,bid
2024-07-09 19:00:02,0.03952328992280093,51.00445904586991,ask
2024-07-09 19:00:02,0.04997213026007093,42.31510026115446,ask
2024-07-09 19:00:02,0.05980669544080998,19.42409801565518,ask
2024-07-09 19:00:02,0.07109622372198773,32.532265977677675,ask
2024-07-09 19:00:02,0.0798353800654082,16.497611341310343,ask
2024-07-09 19:00:02,0.09053138140205917,19.863749932861033,ask
2024-07-09 19:00:02,0.10046294562196309,22.203448531643147,ask
2024-07-09 19:00:02,0.11065688707267754,22.24695804504068,ask
2024-07-09 19:00:02,0.11910298868364697,40.63000290091736,ask
2024-07-09 19:00:02,0.13033824915710637,29.047309881842235,ask
2024-07-09 20:00:02,0.019701550645726224,60.70357540759854,bid
2024-07-09 20:00:02,0.009031969662452255,39.05757444776048,bid
2024-07-09 20:00:02,0.001,51.610599378355715,bid
2024-07-09 20:00:02,0.001,36.16158908876718,bid
2024-07-09 20:00:02,0.001,40.57705996349995,bid
2024-07-09 20:00:02,0.001,24.09317022466018,bid
2024-07-09 20:00:02,0.001,35.31281801928751,bid
2024-07-09 20:00:02,0.001,25.001532073015866,bid
2024-07-09 20:00:02,0.001,34.42191005966025,bid
2024-07-09 20:00:02,0.001,17.665480372692315,bid
2024-07-09 20:00:02,0.03989006930803613,66.70309590416986,ask
2024-07-09 20:00:02,0.04953227893081566,48.247346170796455,ask
2024-07-09 20:00:02,0.05965484049916151,41.01557471917402,ask
2024-07-09 20:00:02,0.0693695633719312,21.66541091040455,ask
2024-07-09 20:00:02,0.08040557267310741,50.47259584982296,ask
2024-07-09 20:00:02,0.0890403652734505,39.90048839522025,ask
2024-07-09 20:00:02,0.09996368506324034,26.573570847727183,ask
2024-07-09 20:00:02,0.10992801193817399,33.28665523036994,ask
2024-07-09 20:00:02,0.11978358262549521,18.805514106521024,ask
2024-07-09 20:00:02,0.13047700035300977,14.26073555565195,ask
2024-07-09 21:00:02,0.019825892159161924,50.87289574014743,bid
2024-07-09 21:00:02,0.009557070924023412,66.26600198799775,bid
2024-07-09 21:00:02,0.001,45.413979351082396,bid
2024-07-09 21:00:02,0.001,28.064149120897458,bid
2024-07-09 21:00:02,0.001,24.96445529550632,bid
2024-07-09 21:00:02,0.001,11.265724259233998,bid
2024-07-09 21:00:02,0.001,37.40852731458691,bid
2024-07-09 21:00:02,0.001,37.75292390232455,bid
2024-07-09 21:00:02,0.001,29.639524421744184,bid
2024-07-09 21:00:02,0.001,33.75550548459515,bid
2024-07-09 21:00:02,0.040994534761863155,38.620209894887076,ask
2024-07-09 21:00:02,0.04974465254776538,51.957435216949115,ask
2024-07-09 21:00:02,0.05961146256396174,49.45762862554092,ask
2024-07-09 21:00:02,0.07003388741871042,35.94758030957708,ask
2024-07-09 21:00:02,0.0801888273477294,40.755944720877764,ask
2024-07-09 21:00:02,0.08984196651026301,33.86664293027346,ask
2024-07-09 21:00:02,0.10034403395015087,32.65426414203287,ask
2024-07-09 21:00:02,0.11017205099765812,25.562581029378062,ask
2024-07-09 21:00:02,0.11996670750533768,28.241760832535586,ask
2024-07-09 21:00:02,0.13081770925532393,15.699758309826665,ask
2024-07-09 22:00:02,0.019760763589699987,39.97299421478252,bid
2024-07-09 22:00:02,0.010330099741004913,61.53527318409387,bid
2024-07-09 22:00:02,0.001,34.23135815626574,bid
2024-07-09 22:00:02,0.001,31.570683150007945,bid
2024-07-09 22:00:02,0.001,27.796275124159635,bid
2024-07-09 22:00:02,0.001,21.78257010965215,bid
2024-07-09 22:00:02,0.001,29.117006912448716,bid
2024-07-09 22:00:02,0.001,8.624035512482175,bid
2024-07-09 22:00:02,0.001,23.951396600778715,bid
2024-07-09 22:00:02,0.001,34.7446296018749,bid
2024-07-09 22:00:02,0.03964882008049258,50.763873599185814,ask
2024-07-09 22:00:02,0.04978639463838843,43.20568285172464,ask
2024-07-09 22:00:02,0.0591121221680096,22.119170648701296,ask
2024-07-09 22:00:02,0.07011285302027694,49.04219992966742,ask
2024-07-09 22:00:02,0.08044691495002422,46.502439374341954,ask
2024-07-09 22:00:02,0.09029997311983298,37.08807467394481,ask
2024-07-09 22:00:02,0.09954670551146538,25.100121747783433,ask
2024-07-09 22:00:02,0.11057588597839235,22.753214488323735,ask
2024-07-09 22:00:02,0.11962638025974352,35.09160252690425,ask
2024-07-09 22:00:02,0.13059989657061466,13.159131843478074,ask
2024-07-09 23:00:02,0.020534141659772003,67.87048705515531,bid
2024-07-09 23:00:02,0.009980649660680367,45.52582225320312,bid
2024-07-09 23:00:02,0.001,30.191061724655004,bid
2024-07-09 23:00:02,0.001,43.070298074921325,bid
2024-07-09 23:00:02,0.001,27.833361378837417,bid
2024-07-09 23:00:02,0.001,47.9931457767359,bid
2024-07-09 23:00:02,0.001,25.736945399163385,bid
2024-07-09 23:00:02,0.001,18.13938525501398,bid
2024-07-09 23:00:02,0.001,1.5140649772120032,bid
2024-07-09 23:00:02,0.001,21.034135707101782,bid
2024-07-09 23:00:02,0.040952042312801216,60.47794135353775,ask
2024-07-09 23:00:02,0.04994961340605334,56.80659572312972,ask
2024-07-09 23:00:02,0.06045045344641141,49.13748625398915,ask
2024-07-09 23:00:02,0.07022115767603046,43.39824806397751,ask
2024-07-09 23:00:02,0.07968582159810275,31.342174357193535,ask
2024-07-09 23:00:02,0.08975665015861127,29.47248832972358,ask
2024-07-09 23:00:02,0.09964642176364676,10.40597068685808,ask
2024-07-09 23:00:02,0.11021043740260678,21.306059792701983,ask
2024-07-09 23:00:02,0.12074170286492872,33.097265401950146,ask
2024-07-09 23:00:02,0.12938698057491188,5.718652435632336,ask
2024-07-10 00:00:03,0.020628523104327813,42.24516003351571,bid
2024-07-10 00:00:03,0.010100633533762815,33.8549817527452,bid
2024-07-10 00:00:03,0.001,18.71696999447741,bid
2024-07-10 00:00:03,0.001,51.99019418907639,bid
2024-07-10 00:00:03,0.001,46.51815573715949,bid
2024-07-10 00:00:03,0.001,31.975470995235117,bid
2024-07-10 00:00:03,0.001,31.25161913026775,bid
2024-07-10 00:00:03,0.001,1.5985488399035184,bid
2024-07-10 00:00:03,0.001,24.484763093864576,bid
2024-07-10 00:00:03,0.001,23.986589733869817,bid
2024-07-10 00:00:03,0.03965539038434717,49.66978898268817,ask
2024-07-10 00:00:03,0.050352456598773195,29.25153492816037,ask
2024-07-10 00:00:03,0.06025545889719571,42.866584645885176,ask
2024-07-10 00:00:03,0.06971038567684541,32.94514509260328,ask
2024-07-10 00:00:03,0.0793965823899281,28.42123062638787,ask
2024-07-10 00:00:03,0.09056509158211709,38.0735113687228,ask
2024-07-10 00:00:03,0.09955271336833217,12.565516578811387,ask
2024-07-10 00:00:03,0.10951972213555923,13.03528945050907,ask
2024-07-10 00:00:03,0.11955452315075976,17.204043630871375,ask
2024-07-10 00:00:03,0.12965808764378337,35.374838249434184,ask
2024-07-10 01:00:03,0.019480309661212666,48.78366485264117,bid
2024-07-10 01:00:03,0.009953331717062038,43.27051170991963,bid
2024-07-10 01:00:03,0.001,43.17884200019966,bid
2024-07-10 01:00:03,0.001,26.307904339210182,bid
2024-07-10 01:00:03,0.001,25.570768201261593,bid
2024-07-10 01:00:03,0.001,31.737490891470923,bid
2024-07-10 01:00:03,0.001,17.742537744596003,bid
2024-07-10 01:00:03,0.001,29.10981094714359,bid
2024-07-10 01:00:03,0.001,8.746263114034463,bid
2024-07-10 01:00:03,0.001,31.1104303126562,bid
2024-07-10 01:00:03,0.04062975089424514,43.78648842196165,ask
2024-07-10 01:00:03,0.04982676107849864,33.37531556189958,ask
2024-07-10 01:00:03,0.05876646819653299,34.68202454013118,ask
2024-07-10 01:00:03,0.06973361011695794,17.600497779803895,ask
2024-07-10 01:00:03,0.07954846396171052,31.315131184857407,ask
2024-07-10 01:00:03,0.08974125438908069,7.947116286694399,ask
2024-07-10 01:00:03,0.09989619128710593,28.302257659687754,ask
2024-07-10 01:00:03,0.1095821032309879,27.83999920332776,ask
2024-07-10 01:00:03,0.11970562918394566,28.570454301263556,ask
2024-07-10 01:00:03,0.13034915106949715,24.88401450399577,ask
2024-07-10 02:00:02,0.019929098992386617,50.788886732057286,bid
2024-07-10 02:00:02,0.009623641328997914,43.26411141366077,bid
2024-07-10 02:00:02,0.001,46.74026493385179,bid
2024-07-10 02:00:02,0.001,37.17780014800086,bid
2024-07-10 02:00:02,0.001,34.260441644359055,bid
2024-07-10 02:00:02,0.001,42.19922442148432,bid
2024-07-10 02:00:02,0.001,23.389948662605583,bid
2024-07-10 02:00:02,0.001,34.80447045919052,bid
2024-07-10 02:00:02,0.001,25.795492852822736,bid
2024-07-10 02:00:02,0.001,25.833802039957362,bid
2024-07-10 02:00:02,0.039586228673024824,49.11390848094576,ask
2024-07-10 02:00:02,0.0504343428302155,43.94450848110352,ask
2024-07-10 02:00:02,0.06006674819869839,62.70563186966165,ask
2024-07-10 02:00:02,0.07015191901238736,26.867936401025524,ask
2024-07-10 02:00:02,0.08002613398244288,41.835539569508455,ask
2024-07-10 02:00:02,0.09028483899417326,27.03713623646018,ask
2024-07-10 02:00:02,0.10039867114182424,50.66761254558581,ask
2024-07-10 02:00:02,0.10986265310604064,24.29904790672884,ask
2024-07-10 02:00:02,0.12015588848215743,32.889483465801526,ask
2024-07-10 02:00:02,0.12925268938137918,14.975748078142386,ask
2024-07-10 03:00:03,0.01962585151371111,61.33221932250507,bid
2024-07-10 03:00:03,0.009683906316403536,41.05392591679737,bid
2024-07-10 03:00:03,0.001,43.80141055702092,bid
2024-07-10 03:00:03,0.001,44.73946169086263,bid
2024-07-10 03:00:03,0.001,37.85426189318827,bid
2024-07-10 03:00:03,0.001,41.63563994399015,bid
2024-07-10 03:00:03,0.001,19.234003409147107,bid
2024-07-10 03:00:03,0.001,11.692331709094724,bid
2024-07-10 03:00:03,0.001,25.359559971919175,bid
2024-07-10 03:00:03,0.001,0.40903413425676316,bid
2024-07-10 03:00:03,0.04000191539740081,39.29773265239213,ask
2024-07-10 03:00:03,0.04899520208555785,34.57632559611236,ask
2024-07-10 03:00:03,0.059075191776021135,43.33171105293992,ask
2024-07-10 03:00:03,0.07076958238098532,43.110834603422255,ask
2024-07-10 03:00:03,0.07927737394896549,19.461120912103787,ask
2024-07-10 03:00:03,0.08962594784936252,26.229891174502047,ask
2024-07-10 03:00:03,0.09977823231226278,13.913829684301202,ask
2024-07-10 03:00:03,0.1106513062834164,28.864310546150552,ask
2024-07-10 03:00:03,0.12017478764876505,4.372931360441093,ask
2024-07-10 03:00:03,0.12992320897603074,33.73549452994252,ask
2024-07-10 04:00:03,0.019622363628280112,41.18562006203261,bid
2024-07-10 04:00:03,0.009806261629562838,55.13932413121853,bid
2024-07-10 04:00:03,0.001,24.416801027799313,bid
2024-07-10 04:00:03,0.001,32.42586691441437,bid
2024-07-10 04:00:03,0.001,29.82169018937055,bid
2024-07-10 04:00:03,0.001,35.21835587100054,bid
2024-07-10 04:00:03,0.001,32.69676365906389,bid
